# Arguments: kr_a=0.0625, kd_a=0.25, rep=100, it=100, relocation=0.125, division=0.5, rows=20, cols=5, status=None, file_ID=6, delta_t=None
"3,999","2,999","22,1","6,4","26,999","37,999","2,999","23,1","26,999","38,2","8,999","3,2","29,2","16,1","7,999","31,0","5,999","10,4","4,999","15,3","30,3","24,4","3,999","48,3","56,1","5,1","29,1","11,2","9,999","24,3","3,999","1,999","35,999","8,2","0,999","1,999","5,2","14,999","4,999","10,999","12,2","8,0","6,999","2,999","14,4","3,999","30,999","31,1","21,999","42,0","3,999","1,999","37,4","6,999","19,1","16,4","12,0","17,1","7,999","37,0","29,1","1,999","13,1","1,999","8,2","18,3","1,999","3,999","5,999","16,2","2,999","4,999","27,1","13,0","8,999","3,999","16,3","6,3","1,999","26,2","3,999","11,999","10,999","2,999","19,999","20,0","1,999","21,2","7,0","21,1","15,3","9,999","26,999","3,999","32,0","2,999","0,999","31,1","15,0","9,0"
"11,999","11,999","27,0","1,999","23,0","4,999","27,0","6,4","13,0","9,999","1,999","6,3","14,1","5,999","34,2","40,2","1,999","2,999","35,3","21,2","0,999","24,2","9,3","27,0","21,2","2,999","2,999","20,3","5,999","20,0","8,999","15,2","18,0","17,3","11,999","14,999","8,999","30,0","62,1","12,4","21,0","6,999","24,4","3,999","34,0","20,3","6,3","22,4","6,3","8,999","10,1","0,999","10,999","35,3","4,999","95,3","6,999","6,999","14,999","11,0","12,0","33,0","19,4","5,999","31,3","39,3","4,999","1,999","12,1","18,0","19,0","12,2","4,999","20,4","6,999","21,1","0,999","13,3","7,2","9,999","1,999","25,2","33,2","38,1","21,4","27,4","16,3","23,999","9,1","3,999","12,4","1,999","20,999","10,999","1,999","1,999","37,4","9,999","11,1","6,4"
"16,999","43,0","9,999","6,999","1,999","17,1","1,999","38,3","17,4","46,999","17,0","8,4","26,1","5,999","4,999","4,3","34,1","3,999","13,0","16,999","15,3","1,999","23,2","11,2","37,0","19,1","2,999","6,999","15,1","9,3","10,2","7,999","1,999","16,2","0,999","4,999","11,4","11,0","8,999","20,1","4,999","16,999","0,999","27,999","16,2","6,999","20,999","15,999","36,2","4,999","8,0","17,3","8,1","15,999","1,999","26,2","2,999","2,999","14,1","17,4","42,1","37,4","13,3","16,1","0,999","6,999","21,2","37,4","16,3","9,0","15,1","5,3","10,1","16,4","11,1","2,999","17,999","10,3","2,4","6,999","5,999","21,2","6,3","16,999","14,1","41,4","4,999","4,999","1,999","1,999","29,1","25,2","12,0","17,0","1,999","6,4","0,999","0,999","15,999","19,2"
"6,999","0,999","21,2","2,999","8,1","15,4","12,2","35,4","11,1","3,999","14,0","9,4","27,1","20,999","18,4","4,999","5,999","5,999","2,999","10,2","7,999","3,999","9,0","10,999","32,999","18,2","0,999","34,3","12,999","27,4","5,999","24,0","3,999","18,1","11,2","9,0","19,0","3,999","8,999","3,999","33,4","16,4","9,999","5,999","19,2","10,999","12,4","4,999","2,999","2,999","3,999","11,2","50,4","7,999","5,999","3,999","26,2","12,2","2,999","0,999","33,1","17,4","32,999","3,0","6,999","9,2","12,4","7,1","0,999","20,1","9,2","37,4","11,1","19,0","1,999","4,999","2,999","3,999","2,999","17,3","2,999","8,4","31,2","1,999","7,3","12,0","2,999","7,999","3,999","1,999","17,3","5,999","28,999","1,999","21,2","11,3","1,999","10,1","13,0","21,4"
"17,3","28,4","18,1","8,1","18,4","17,4","21,2","45,4","8,999","17,999","2,999","2,999","54,0","16,4","9,1","24,3","8,999","1,999","18,3","10,4","9,999","25,3","6,999","21,4","35,3","28,3","14,999","17,1","1,999","9,4","17,4","2,999","2,999","3,999","11,2","32,0","18,2","36,999","8,1","13,2","15,999","3,0","17,999","9,4","14,999","17,1","0,999","16,2","13,1","14,999","16,4","3,3","30,999","1,999","2,999","1,999","15,1","5,999","1,999","4,999","5,999","22,0","15,3","26,0","8,999","7,999","28,2","7,0","6,999","22,3","5,999","25,999","29,999","7,999","11,999","3,999","26,2","30,3","7,999","22,2","10,3","21,4","2,999","7,999","0,999","9,3","7,999","13,4","13,0","20,999","21,1","17,999","0,999","19,3","21,999","5,999","0,999","1,999","18,999","19,1"
"19,1","3,999","19,1","6,999","27,0","0,999","1,999","2,999","4,999","5,999","16,3","1,999","15,999","14,3","18,1","11,999","37,1","5,999","10,4","15,999","3,999","10,999","14,999","27,1","19,4","1,999","21,2","18,999","26,3","2,999","16,0","14,3","3,999","1,999","1,999","10,4","9,4","0,999","23,4","15,999","11,999","1,999","4,1","1,999","6,1","47,999","12,0","4,1","22,0","18,2","14,999","13,3","14,1","6,1","16,4","8,3","12,4","22,2","20,3","9,4","12,1","13,4","16,3","4,999","9,999","12,0","0,999","16,999","21,2","9,0","10,0","16,999","12,999","0,999","21,2","2,999","5,999","7,999","9,2","1,999","3,999","4,1","2,999","8,999","12,4","8,999","19,999","18,3","2,999","26,2","0,999","25,3","8,3","25,0","4,999","2,999","6,999","6,999","33,2","3,999"
"34,0","18,2","6,999","29,1","20,1","30,3","2,999","35,999","22,1","31,4","7,999","10,4","29,0","10,999","13,999","28,2","12,999","24,2","0,999","24,999","4,999","8,4","32,1","8,1","2,999","23,0","5,0","6,999","1,999","12,3","21,1","42,3","25,1","26,4","13,3","16,1","26,1","1,999","16,3","14,4","0,999","1,999","5,999","34,3","1,999","12,4","3,999","2,999","31,0","9,4","16,2","9,1","40,0","17,999","39,2","13,999","10,999","18,3","14,4","1,999","12,999","42,2","11,999","30,0","5,999","10,999","11,999","25,0","5,999","12,1","31,1","3,999","1,999","2,999","5,0","15,999","1,999","31,3","16,0","15,0","12,2","4,0","23,0","21,2","1,999","10,0","0,999","5,999","34,1","10,3","33,2","2,999","1,999","14,2","34,2","2,999","4,999","1,999","16,4","9,999"
"12,999","3,999","4,0","0,999","43,2","41,4","23,2","28,0","8,0","3,999","35,3","20,0","18,0","2,999","27,4","41,1","19,0","11,999","4,999","1,999","2,999","34,4","14,1","5,999","9,4","24,0","31,3","68,0","28,4","34,0","13,4","9,3","1,999","0,999","1,999","7,1","22,1","22,1","11,999","5,999","19,0","13,999","2,999","52,1","10,2","45,2","0,999","1,999","6,999","5,4","11,2","3,999","56,3","2,999","0,999","4,999","12,0","0,999","15,1","3,999","21,3","15,999","0,999","15,0","7,999","2,999","12,0","19,0","17,4","60,3","5,0","2,999","28,2","14,3","6,999","1,999","0,999","2,999","42,2","25,999","24,4","13,2","12,1","20,0","25,1","29,999","2,999","14,999","7,999","5,999","45,0","4,999","0,999","6,4","21,3","19,3","37,3","11,999","19,1","15,0"
"13,4","23,2","35,3","17,3","53,4","15,999","6,999","18,999","1,999","0,999","1,999","26,1","6,1","25,999","3,999","2,999","20,999","37,3","14,0","27,0","4,4","0,999","9,999","50,999","6,999","15,0","10,2","13,3","8,0","15,999","6,999","2,999","1,999","4,999","22,0","6,999","16,1","35,2","12,3","7,999","5,999","22,3","24,1","25,0","22,2","4,999","13,999","6,999","9,0","8,0","8,999","2,999","24,0","19,999","2,999","2,999","14,999","37,4","2,999","20,4","5,999","20,1","25,4","15,4","2,3","15,3","1,999","23,4","19,999","49,3","2,999","6,999","20,0","41,2","2,999","21,2","7,999","35,0","18,0","17,999","1,999","7,999","8,2","2,999","19,999","12,4","30,2","14,2","9,999","12,0","12,999","17,3","16,999","0,999","15,4","0,999","3,999","0,999","41,1","47,3"
"4,999","4,999","5,999","81,4","10,0","13,1","27,2","30,3","37,3","4,999","4,999","17,4","19,3","13,999","22,1","1,999","3,999","1,999","6,1","1,999","17,999","16,3","20,0","29,4","31,0","16,2","12,999","46,4","2,999","4,999","13,0","43,1","10,999","6,4","9,1","19,0","9,2","2,999","2,999","14,3","31,1","5,999","8,4","33,4","19,3","3,999","10,0","18,4","19,2","40,999","6,999","21,0","10,3","4,999","23,2","0,999","13,999","27,4","17,2","9,999","5,999","9,0","0,999","25,3","10,4","9,0","3,999","0,999","28,1","43,1","5,999","1,999","1,999","27,999","2,2","13,4","9,0","18,2","25,1","22,4","25,2","43,999","47,4","5,999","1,999","4,999","17,999","24,4","22,3","0,999","3,1","18,0","14,999","0,999","33,3","4,999","28,2","7,2","30,0","22,2"
